Timestamp,Point,Day of Week,Out_of_Office,Presurvey,Weekly_Survey,Before_Game_Baseline,In_Game_Baseline,Energy
2021-01-13 16:00:00,0.0,6,0,2.53,3.48,28.57807692307692,178.28615335080883,281.38206791356345
2021-01-13 17:00:00,2.86102294921875e-06,6,0,2.53,3.48,33.72666666666667,55.5433727759965,152.1951170190472
2021-01-14 08:00:00,9.299032211303713,4,0,2.53,3.48,8.531474358974357,33.16249683980673,101.05861446515209
2021-01-14 09:00:00,0.0,4,0,2.53,3.48,11.331923076923074,91.23102955132087,180.9531397686372
2021-01-14 10:00:00,10.0,4,0,2.53,3.48,26.189486910256413,63.12965430119916,142.60142912437547
2021-01-14 11:00:00,1.3426992893218994,4,0,2.53,3.48,29.64820411525641,145.02625249552497,327.46982974289824
2021-01-14 12:00:00,0.030855178833007806,4,0,2.53,3.48,29.592628205128197,46.83272221699222,282.06535692264487
2021-01-14 13:00:00,0.0,4,0,2.53,3.48,30.13596256410257,263.79713807806445,436.73810192982745
2021-01-14 14:00:00,10.0,4,0,2.53,3.48,30.004745256410256,328.8915480047154,502.3901438105794
2021-01-14 15:00:00,9.993955612182617,4,0,2.53,3.48,34.311729487307694,284.82432186011033,382.6132471233322
2021-01-14 16:00:00,0.0,4,0,2.53,3.48,31.939422948717947,222.9645516527092,377.76807847337824
2021-01-14 17:00:00,5.7220458984375e-06,4,0,2.53,3.48,30.698589743589743,68.96150519266143,214.52797086769885
2021-01-15 08:00:00,9.91553020477295,0,0,2.53,3.48,7.930641000000001,47.231770749297674,64.87561914599546
2021-01-15 09:00:00,0.0,0,0,2.53,3.48,10.78589743602564,111.38080045223649,104.23814859521428
2021-01-15 10:00:00,10.0,0,0,2.53,3.48,18.938846153846157,75.92911335025099,83.85771052006402
2021-01-15 11:00:00,0.0998086929321289,0,0,2.53,3.48,22.847948717948714,203.28962450484627,195.50580909125068
2021-01-15 12:00:00,3.814697265625e-06,0,0,2.53,3.48,26.524358974358968,146.38788402198531,166.23893107768797
2021-01-15 13:00:00,0.0,0,0,2.53,3.48,24.31500001282052,198.1215783753957,250.96890939805343
2021-01-15 14:00:00,0.0014505386352539062,0,0,2.53,3.48,25.474807807692304,359.8672579443248,360.27233642729874
2021-01-15 15:00:00,0.0,0,0,2.53,3.48,26.893204987179484,290.472546553927,338.1459308680134
2021-01-15 16:00:00,0.0,0,0,2.53,3.48,26.57064103846153,261.55495030209903,238.32254512452096
2021-01-15 17:00:00,0.0,0,0,2.53,3.48,26.405970256410257,108.32420684432543,128.326465415709
2021-01-16 08:00:00,0.2555084228515625,2,0,2.53,3.48,6.560512782179488,52.157155035177276,82.44421768644264
2021-01-16 09:00:00,0.0,2,0,2.53,3.48,6.4612820769230765,112.9658309243208,142.24619554240195
2021-01-16 10:00:00,10.0,2,0,2.53,3.48,6.5220512948717975,75.73745966915399,111.5912452225004
2021-01-16 11:00:00,3.3884401321411133,2,0,2.53,3.48,7.012564089743588,196.15698738321493,232.7701926278601
2021-01-16 12:00:00,0.0,2,0,2.53,3.48,10.323203846153849,108.87133774848343,213.40389703738046
2021-01-16 13:00:00,0.0,2,0,2.53,3.48,8.487565384615385,247.57124250136613,326.83825237647363
2021-01-16 14:00:00,5.6743621826171875e-05,2,0,2.53,3.48,10.878719089743589,366.28586888635516,454.6237599214997
2021-01-16 15:00:00,9.999999046325684,2,0,2.53,3.48,10.176409115384617,373.94229360338727,273.2247719235499
2021-01-16 16:00:00,0.0,2,0,2.53,3.48,11.0275641025641,264.2986323517146,284.84602980506577
2021-01-16 17:00:00,0.00012350082397460938,2,0,2.53,3.48,11.056923076923082,116.53631626663471,176.03445168285808
2021-01-17 08:00:00,1.4617652893066406,3,0,2.53,3.48,6.526794897435898,36.004116047477524,69.23171760211753
2021-01-17 09:00:00,0.0,3,0,2.53,3.48,6.1715384615384625,89.65987206586429,122.50373402228577
2021-01-17 10:00:00,10.0,3,0,2.53,3.48,6.655641012820514,68.11123678702475,97.45967791800913
2021-01-17 11:00:00,0.9865150451660156,3,0,2.53,3.48,6.773974371794873,175.45035510725236,228.69321407896743
2021-01-17 12:00:00,10.0,3,0,2.53,3.48,7.644743602564103,116.04535946366929,79.22028222991412
2021-01-17 13:00:00,0.0,3,0,2.53,3.48,7.025129461538459,231.2345937062015,300.7203217846659
2021-01-17 14:00:00,9.995430946350098,3,0,2.53,3.48,7.214229512820514,330.41339376468926,354.63113999389196
2021-01-17 15:00:00,0.0,3,0,2.53,3.48,7.133589743589742,315.14803094806683,390.91311327077017
2021-01-17 16:00:00,0.0,3,0,2.53,3.48,5.554230756410253,245.20325972632145,279.0793869339221
2021-01-17 17:00:00,0.0,3,0,2.53,3.48,7.786860256410253,105.56312209036726,155.04839442602946
2021-01-18 08:00:00,0.1558547019958496,1,0,2.53,4.53,5.949807653846152,68.99920980318623,83.15136522920228
2021-01-18 09:00:00,0.0,1,0,2.53,4.53,11.048076935897436,148.27394512460614,175.82123098916088
2021-01-18 10:00:00,10.0,1,0,2.53,4.53,20.65320498717949,114.51052384175392,135.6739489946023
2021-01-18 11:00:00,6.80557918548584,1,0,2.53,4.53,27.247948717948717,298.53633381272283,206.11022948440132
2021-01-18 12:00:00,5.509011268615723,1,0,2.53,4.53,28.968846038461532,196.1225377458083,187.5710178295996
2021-01-18 13:00:00,10.0,1,0,2.53,4.53,26.78608985897436,256.506990715205,232.1179870462443
2021-01-18 14:00:00,9.999753952026367,1,0,2.53,4.53,26.64153858974359,442.30394082198455,439.26395505717073
2021-01-18 15:00:00,10.0,1,0,2.53,4.53,27.686538461538454,373.7646859247275,339.8095091720562
2021-01-18 16:00:00,0.0,1,0,2.53,4.53,29.074935897435893,334.59063151369605,352.6040904265731
2021-01-18 17:00:00,10.0,1,0,2.53,4.53,30.39,114.54133005594869,87.08027452006029
2021-01-19 08:00:00,8.44569206237793,5,0,2.53,4.53,9.958076923076923,37.62925124443448,98.84276807371565
2021-01-19 09:00:00,0.0,5,0,2.53,4.53,14.314487166666664,97.6490190008374,181.23559105443488
2021-01-19 10:00:00,10.0,5,0,2.53,4.53,32.51307691025641,77.15590660166795,143.74857157155174
2021-01-19 11:00:00,8.9021577835083,5,0,2.53,4.53,30.210126666666664,193.47474746860647,198.79457000430423
2021-01-19 12:00:00,0.477445125579834,5,0,2.53,4.53,33.25846307692308,136.76576623588934,285.9064012897591
2021-01-19 13:00:00,7.486163139343263,5,0,2.53,4.53,28.521539615384626,188.69813537870775,299.0168992197197
2021-01-19 14:00:00,9.476625442504883,5,0,2.53,4.53,28.508714230769233,305.3885057331512,501.8279452489446
2021-01-19 15:00:00,0.0018930435180664067,5,0,2.53,4.53,34.019105,268.61707450677073,492.09756970404993
2021-01-19 16:00:00,0.0,5,0,2.53,4.53,32.231666794871806,239.14480041305302,389.55594398809836
2021-01-19 17:00:00,0.0,5,0,2.53,4.53,32.26346153846155,96.26337838846615,215.9641752006676
2021-01-20 08:00:00,3.0151705741882324,6,0,2.53,4.53,10.682692269358972,17.614545856180136,32.03433702636943
2021-01-20 09:00:00,0.0,6,0,2.53,4.53,13.772820499999998,55.81885452544446,105.92789708829277
2021-01-20 10:00:00,10.0,6,0,2.53,4.53,23.574230782051288,43.22390023123068,78.6342983758731
2021-01-20 11:00:00,0.100128173828125,6,0,2.53,4.53,28.29641039743591,121.15673288727278,247.98596773859956
2021-01-20 12:00:00,9.999839782714844,6,0,2.53,4.53,27.88987164102565,74.1336448070616,67.3876528861236
2021-01-20 13:00:00,0.0014982223510742188,6,0,2.53,4.53,30.10294885897436,181.88384974774732,299.81336226421297
2021-01-20 14:00:00,9.940072059631348,6,0,2.53,4.53,28.945896025641037,225.1810511562318,325.656023996609
2021-01-20 15:00:00,0.0,6,0,2.53,4.53,30.78487307692308,223.1056237757816,341.57906161426575
2021-01-20 16:00:00,0.0,6,0,2.53,4.53,28.57807692307692,159.14608397992347,237.76758720575415
2021-01-20 17:00:00,9.995969772338867,6,0,2.53,4.53,33.72666666666667,79.08262961606658,56.215645794817675
2021-01-21 08:00:00,8.75938606262207,4,0,2.53,4.53,8.531474358974357,57.23503017813433,88.59997586667794
2021-01-21 09:00:00,0.0,4,0,2.53,4.53,11.331923076923074,124.29826763221487,150.62567727113313
2021-01-21 10:00:00,10.0,4,0,2.53,4.53,26.189486910256413,95.178827089903,133.78730714205153
2021-01-21 11:00:00,0.03923368453979492,4,0,2.53,4.53,29.64820411525641,213.6843993614414,319.01369176723614
2021-01-21 12:00:00,0.0,4,0,2.53,4.53,29.592628205128197,120.16613283924706,262.16141718602853
2021-01-21 13:00:00,10.0,4,0,2.53,4.53,30.13596256410257,318.35229679450003,224.8224281318486
2021-01-21 14:00:00,8.570569038391112,4,0,2.53,4.53,30.004745256410256,383.62278824657545,440.00004847464857
2021-01-21 15:00:00,0.017289161682128906,4,0,2.53,4.53,34.311729487307694,304.3214455116037,443.4363308238922
2021-01-21 16:00:00,0.0,4,0,2.53,4.53,31.939422948717947,270.738980912662,335.5552969755269
2021-01-21 17:00:00,10.0,4,0,2.53,4.53,30.698589743589743,128.72242319414116,83.67465428360806
2021-01-22 08:00:00,7.06437349319458,0,0,2.53,4.53,7.930641000000001,46.22010059978807,60.0110451578047
2021-01-22 09:00:00,0.0,0,0,2.53,4.53,10.78589743602564,107.09273880832481,146.2488819202793
2021-01-22 10:00:00,10.0,0,0,2.53,4.53,18.938846153846157,75.29751454933043,132.86911451089432
2021-01-22 11:00:00,3.3850326538085938,0,0,2.53,4.53,22.847948717948714,191.58643901006226,289.45852405216414
2021-01-22 12:00:00,9.975625991821287,0,0,2.53,4.53,26.524358974358968,132.6685937157629,100.47697145827152
2021-01-22 13:00:00,9.714853286743164,0,0,2.53,4.53,24.31500001282052,231.49909925677485,224.37423886776543
2021-01-22 14:00:00,9.998607635498047,0,0,2.53,4.53,25.474807807692304,338.2326630415025,386.43744805603814
2021-01-22 15:00:00,9.998018264770508,0,0,2.53,4.53,26.893204987179484,269.87708406094697,324.30606197897265
2021-01-22 16:00:00,0.0,0,0,2.53,4.53,26.57064103846153,247.0354183599572,346.2384172740028
2021-01-22 17:00:00,9.999988555908203,0,0,2.53,4.53,26.405970256410257,103.21082837379788,72.09232684510692
2021-01-23 08:00:00,3.034798145294189,2,0,2.53,4.53,6.560512782179488,66.12732072707381,63.37085846541967
2021-01-23 09:00:00,0.0,2,0,2.53,4.53,6.4612820769230765,127.9791872678749,142.29511812066644
2021-01-23 10:00:00,10.0,2,0,2.53,4.53,6.5220512948717975,86.86767986427246,98.00844761114112
2021-01-23 11:00:00,1.697563886642456,2,0,2.53,4.53,7.012564089743588,198.5333204588438,242.82133600289424
2021-01-23 12:00:00,0.0,2,0,2.53,4.53,10.323203846153849,163.83350635926746,232.25065561084855
2021-01-23 13:00:00,10.0,2,0,2.53,4.53,8.487565384615385,258.90065765310834,187.79233631559535
2021-01-23 14:00:00,9.986089706420898,2,0,2.53,4.53,10.878719089743589,393.02633419849707,375.6826963276274
2021-01-23 15:00:00,0.0,2,0,2.53,4.53,10.176409115384617,343.7428839938995,412.0853971352365
2021-01-23 16:00:00,0.0,2,0,2.53,4.53,11.0275641025641,272.3425097446498,295.3561951803601
2021-01-23 17:00:00,0.20797967910766602,2,0,2.53,4.53,11.056923076923082,160.36696225496274,144.84355523633874
2021-01-24 08:00:00,0.7792172431945801,3,0,2.53,4.53,6.526794897435898,43.52826953652636,99.03797464294321
2021-01-24 09:00:00,0.0,3,0,2.53,4.53,6.1715384615384625,97.16405623637121,180.5141233689267
2021-01-24 10:00:00,10.0,3,0,2.53,4.53,6.655641012820514,72.39105645349905,147.18691799176858
2021-01-24 11:00:00,9.754674911499023,3,0,2.53,4.53,6.773974371794873,165.17652883471362,172.8192446338031
2021-01-24 12:00:00,0.0,3,0,2.53,4.53,7.644743602564103,69.41168718721272,290.686226648801
2021-01-24 13:00:00,9.392144203186037,3,0,2.53,4.53,7.025129461538459,276.8019503533257,261.2709455680476
2021-01-24 14:00:00,0.0014328956604003904,3,0,2.53,4.53,7.214229512820514,324.3034111747728,515.5889169926762
2021-01-24 15:00:00,9.995073318481444,3,0,2.53,4.53,7.133589743589742,352.5466232791375,370.31943631199806
2021-01-24 16:00:00,0.0,3,0,2.53,4.53,5.554230756410253,251.3485444854088,373.83395431475236
2021-01-24 17:00:00,0.01905965805053711,3,0,2.53,4.53,7.786860256410253,110.36561059362414,212.27900311938816
2021-01-25 08:00:00,0.2492384910583496,1,0,2.53,3.4,5.949807653846152,69.59946182561305,69.7506846729974
2021-01-25 09:00:00,0.0,1,0,2.53,3.4,11.048076935897436,146.59244101397258,121.93029588967501
2021-01-25 10:00:00,10.0,1,0,2.53,3.4,20.65320498717949,113.01414996031309,87.77462294239666
2021-01-25 11:00:00,1.7787890434265137,1,0,2.53,3.4,27.247948717948717,246.94771759916,216.4610918376381
2021-01-25 12:00:00,7.97218132019043,1,0,2.53,3.4,28.968846038461532,220.1619070044913,108.71353490293768
2021-01-25 13:00:00,0.00028705596923828125,1,0,2.53,3.4,26.78608985897436,249.5693751767684,290.23027230246163
2021-01-25 14:00:00,10.0,1,0,2.53,3.4,26.64153858974359,418.99887647872396,339.4353565801942
2021-01-25 15:00:00,0.0,1,0,2.53,3.4,27.686538461538454,364.4097178351505,372.29766417320565
2021-01-25 16:00:00,0.0,1,0,2.53,3.4,29.074935897435893,321.30857917703617,263.9400220728608
2021-01-25 17:00:00,9.562726974487305,1,0,2.53,3.4,30.39,71.83793006468234,72.38881185056489
2021-01-26 08:00:00,4.297976016998291,5,0,2.53,3.4,9.958076923076923,51.125166502997466,77.7619128287773
2021-01-26 09:00:00,0.0,5,0,2.53,3.4,14.314487166666664,125.94545237604332,156.07507451296067
2021-01-26 10:00:00,10.0,5,0,2.53,3.4,32.51307691025641,105.27400492520269,113.58026779618791
2021-01-26 11:00:00,1.7926535606384275,5,0,2.53,3.4,30.210126666666664,192.60471659805359,274.2485978865857
2021-01-26 12:00:00,0.0,5,0,2.53,3.4,33.25846307692308,174.39918806155444,246.30952346166495
2021-01-26 13:00:00,9.860311508178713,5,0,2.53,3.4,28.521539615384626,247.37384766460468,225.5083434372532
2021-01-26 14:00:00,0.3676767349243164,5,0,2.53,3.4,28.508714230769233,361.34033924151584,458.55816769685583
2021-01-26 15:00:00,0.0,5,0,2.53,3.4,34.019105,359.2064312427965,444.56518061878546
2021-01-26 16:00:00,0.0,5,0,2.53,3.4,32.231666794871806,290.997141224842,316.97784588976236
2021-01-26 17:00:00,9.380626678466797,5,0,2.53,3.4,32.26346153846155,127.6921428594742,81.09377318855506
2021-01-27 08:00:00,9.338711738586426,6,0,2.53,3.4,10.682692269358972,13.514724209692956,71.54823272702632
2021-01-27 09:00:00,0.0,6,0,2.53,3.4,13.772820499999998,53.8529444517723,119.52990666951078
2021-01-27 10:00:00,10.0,6,0,2.53,3.4,23.574230782051288,43.389935159455575,87.15023898065269
2021-01-27 11:00:00,5.154257774353027,6,0,2.53,3.4,28.29641039743591,136.48678219047102,181.7392964793292
2021-01-27 12:00:00,0.4384341239929199,6,0,2.53,3.4,27.88987164102565,75.31887335200321,190.16628017065653
2021-01-27 13:00:00,0.0,6,0,2.53,3.4,30.10294885897436,177.86100585046,299.58842777269905
2021-01-27 14:00:00,9.584426879882812e-05,6,0,2.53,3.4,28.945896025641037,195.02647023615714,388.00854579939977
2021-01-27 15:00:00,0.0,6,0,2.53,3.4,30.78487307692308,217.6802350331388,393.30537681074486
2021-01-27 16:00:00,0.0,6,0,2.53,3.4,28.57807692307692,145.69470064795425,261.6558879233324
2021-01-27 17:00:00,9.979607582092283,6,0,2.53,3.4,33.72666666666667,51.08548794957633,68.87169739473289
2021-01-28 08:00:00,4.11690092086792,4,0,2.53,3.4,8.531474358974357,73.46626614462149,77.52399585794912
2021-01-28 09:00:00,0.0,4,0,2.53,3.4,11.331923076923074,136.82725285313356,147.8235699951288
2021-01-28 10:00:00,10.0,4,0,2.53,3.4,26.189486910256413,110.19001664604383,113.80553785530378
2021-01-28 11:00:00,2.1594083309173584,4,0,2.53,3.4,29.64820411525641,254.16588637245002,251.240707473396
2021-01-28 12:00:00,0.0,4,0,2.53,3.4,29.592628205128197,189.11176459733682,213.1898912235204
2021-01-28 13:00:00,9.997395515441896,4,0,2.53,3.4,30.13596256410257,294.6363647353512,186.46833798191642
2021-01-28 14:00:00,9.022071838378906,4,0,2.53,3.4,30.004745256410256,401.9352072842288,403.2407135547824
2021-01-28 15:00:00,0.0,4,0,2.53,3.4,34.311729487307694,373.1942861266857,426.3061183280743
2021-01-28 16:00:00,0.0,4,0,2.53,3.4,31.939422948717947,299.18872945383373,300.642632835969
2021-01-28 17:00:00,0.0007233619689941406,4,0,2.53,3.4,30.698589743589743,107.50649729121004,163.12370173390596
2021-01-29 08:00:00,8.880033493041992,0,0,2.53,3.4,7.930641000000001,53.53501761773925,99.02895955100348
2021-01-29 09:00:00,0.0,0,0,2.53,3.4,10.78589743602564,110.24019188675831,187.58748124140183
2021-01-29 10:00:00,10.0,0,0,2.53,3.4,18.938846153846157,90.40919013440872,151.0100278302372
2021-01-29 11:00:00,2.796141624450684,0,0,2.53,3.4,22.847948717948714,224.72632086641696,313.5290428088754
2021-01-29 12:00:00,0.0,0,0,2.53,3.4,26.524358974358968,144.89644542927988,288.5872044852654
2021-01-29 13:00:00,0.00012826919555664062,0,0,2.53,3.4,24.31500001282052,238.0480856914684,437.03414713892573
2021-01-29 14:00:00,9.995119094848633,0,0,2.53,3.4,25.474807807692304,335.76599740374724,502.7666691684548
2021-01-29 15:00:00,4.76837158203125e-07,0,0,2.53,3.4,26.893204987179484,283.3006319627004,514.3153540957005
2021-01-29 16:00:00,0.0,0,0,2.53,3.4,26.57064103846153,261.54623182910046,390.16969821696097
2021-01-29 17:00:00,9.999977111816406,0,0,2.53,3.4,26.405970256410257,74.54056552702897,107.04662778637855
2021-01-30 08:00:00,8.915546417236328,2,0,2.53,3.4,6.560512782179488,72.15663447801991,57.06644485924667
2021-01-30 09:00:00,0.0,2,0,2.53,3.4,6.4612820769230765,136.75920881870834,118.88503029516953
2021-01-30 10:00:00,10.0,2,0,2.53,3.4,6.5220512948717975,95.18408594206137,87.9880285991008
2021-01-30 11:00:00,1.3834261894226074,2,0,2.53,3.4,7.012564089743588,244.29015584754936,230.52829749115486
2021-01-30 12:00:00,0.0,2,0,2.53,3.4,10.323203846153849,218.1694225628615,208.2872320739613
2021-01-30 13:00:00,3.296106338500977,2,0,2.53,3.4,8.487565384615385,220.87652235291512,258.59668552208296
2021-01-30 14:00:00,10.0,2,0,2.53,3.4,10.878719089743589,391.6117579336155,353.6168372533049
2021-01-30 15:00:00,0.0,2,0,2.53,3.4,10.176409115384617,358.0239755296648,352.8582368219577
2021-01-30 16:00:00,0.0,2,0,2.53,3.4,11.0275641025641,285.7405354107782,262.6633103892482
2021-01-30 17:00:00,10.0,2,0,2.53,3.4,11.056923076923082,158.1551091409741,64.19020224363507
2021-01-31 08:00:00,2.5417189598083496,3,0,2.53,3.4,6.526794897435898,62.14804654479517,87.99830053003829
2021-01-31 09:00:00,0.0,3,0,2.53,3.4,6.1715384615384625,119.0516491972952,158.96553114089227
2021-01-31 10:00:00,10.0,3,0,2.53,3.4,6.655641012820514,94.1908645064612,126.35947840610149
2021-01-31 11:00:00,5.707065582275392,3,0,2.53,3.4,6.773974371794873,150.78692201747373,206.32708454546247
2021-01-31 12:00:00,0.0,3,0,2.53,3.4,7.644743602564103,143.19388813678094,251.60649350620773
2021-01-31 13:00:00,9.5367431640625e-07,3,0,2.53,3.4,7.025129461538459,253.48548253244485,364.9346148169562
2021-01-31 14:00:00,9.999919891357422,3,0,2.53,3.4,7.214229512820514,364.92485666811103,405.01188398494486
2021-01-31 15:00:00,0.03741455078125,3,0,2.53,3.4,7.133589743589742,342.43266470808163,442.47372626303115
2021-01-31 16:00:00,0.0,3,0,2.53,3.4,5.554230756410253,276.278280950622,307.01284087469884
2021-01-31 17:00:00,9.871801376342773,3,0,2.53,3.4,7.786860256410253,158.18882228985206,101.535329835068
2021-02-01 08:00:00,1.444162368774414,1,0,2.53,4.17,5.949807653846152,69.1981009947711,72.62693494892686
2021-02-01 09:00:00,0.0,1,0,2.53,4.17,11.048076935897436,136.33693687773894,119.49341505998021
2021-02-01 10:00:00,10.0,1,0,2.53,4.17,20.65320498717949,104.89754378407044,86.35944487152035
2021-02-01 11:00:00,8.847735404968262,1,0,2.53,4.17,27.247948717948717,219.0602909248502,124.05141617665836
2021-02-01 12:00:00,0.04874753952026367,1,0,2.53,4.17,28.968846038461532,167.13607619841704,193.65073822082974
2021-02-01 13:00:00,0.0,1,0,2.53,4.17,26.78608985897436,279.78097980327516,308.45585791949145
2021-02-01 14:00:00,9.882155418395996,1,0,2.53,4.17,26.64153858974359,367.1972885247968,354.3535354920047
2021-02-01 15:00:00,0.00012636184692382812,1,0,2.53,4.17,27.686538461538454,318.0961385819212,396.0602299798211
2021-02-01 16:00:00,0.0,1,0,2.53,4.17,29.074935897435893,288.7374900123777,266.0821935925379
2021-02-01 17:00:00,0.00960540771484375,1,0,2.53,4.17,30.39,70.8098026291537,122.52552021835228
2021-02-02 08:00:00,0.6931610107421875,5,0,2.53,4.17,9.958076923076923,69.83337395951852,90.92496883463215
2021-02-02 09:00:00,0.0,5,0,2.53,4.17,14.314487166666664,136.5922617543329,172.03622567297677
2021-02-02 10:00:00,10.0,5,0,2.53,4.17,32.51307691025641,108.97069997302366,126.97995089877534
2021-02-02 11:00:00,7.959877014160156,5,0,2.53,4.17,30.210126666666664,219.96458651327202,187.0794540990162
2021-02-02 12:00:00,9.99949836730957,5,0,2.53,4.17,33.25846307692308,228.54873054421185,114.94089962239808
2021-02-02 13:00:00,9.995867729187012,5,0,2.53,4.17,28.521539615384626,254.48282326947526,206.56635825309883
